source_version,source_step_index,source_event_indices,decoded_segment_index,command_start_s,command_end_s,commands,servo_target_deg,wheel_target_rad_s,concurrent,servo_duration_s,wheel_duration_s,explicit_hold_s,final_segment_duration_s,expected_wheel_displacement_rad,command_provenance
v010_20260806_220745_363972_manual,16,[5],82,55.87533333255821,55.896666665891544,"[""servo rear_right_hip 20.6""]","{""rear_right_hip"":20.6}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.02133333333333333,0.0,0.0,0.021333333333330984,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_hip 20.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":99,""source_event_index"":5,""source_expanded_index"":0,""source_step_index"":16}]"
v010_20260806_220745_363972_manual,16,[6],83,55.896666665891544,55.94599999922488,"[""servo rear_right_hip 13.2""]","{""rear_right_hip"":13.2}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.04933333333333335,0.0,0.0,0.04933333333333678,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_hip 13.2"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":100,""source_event_index"":6,""source_expanded_index"":0,""source_step_index"":16}]"
v010_20260806_220745_363972_manual,16,[7],84,55.94599999922488,55.966666665891545,"[""servo rear_right_hip 10.1""]","{""rear_right_hip"":10.1}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.020666666666666663,0.0,0.0,0.020666666666663502,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_hip 10.1"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":101,""source_event_index"":7,""source_expanded_index"":0,""source_step_index"":16}]"
v010_20260806_220745_363972_manual,16,[8],85,55.966666665891545,55.987999999224876,"[""servo rear_right_hip 6.9""]","{""rear_right_hip"":6.9}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.02133333333333333,0.0,0.0,0.021333333333330984,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_hip 6.9"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":102,""source_event_index"":8,""source_expanded_index"":0,""source_step_index"":16}]"
v010_20260806_220745_363972_manual,16,[9],86,55.987999999224876,56.05133333255821,"[""servo rear_right_hip -2.6""]","{""rear_right_hip"":-2.6}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.06333333333333334,0.0,0.0,0.06333333333333258,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_hip -2.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":103,""source_event_index"":9,""source_expanded_index"":0,""source_step_index"":16}]"
v010_20260806_220745_363972_manual,16,[10],87,56.05133333255821,56.06599999922487,"[""servo rear_right_hip -4.8""]","{""rear_right_hip"":-4.8}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.014666666666666665,0.0,0.0,0.014666666666663275,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_hip -4.8"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":104,""source_event_index"":10,""source_expanded_index"":0,""source_step_index"":16}]"
v010_20260806_220745_363972_manual,16,[11],88,56.06599999922487,56.079999999224874,"[""servo rear_right_hip -6.9""]","{""rear_right_hip"":-6.9}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.014000000000000004,0.0,0.0,0.014000000000002899,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_hip -6.9"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":105,""source_event_index"":11,""source_expanded_index"":0,""source_step_index"":16}]"
v010_20260806_220745_363972_manual,17,[0],89,56.079999999224874,59.4799999991754,"[""wheel all 0.300""]",{},"{""front_left_ankle"":0.3,""front_right_ankle"":0.3,""rear_left_ankle"":0.3,""rear_right_ankle"":0.3}",False,0.0,3.3999999999505235,0.0,3.3999999999505235,"{""front_left_ankle"":1.019999999985157,""front_right_ankle"":1.019999999985157,""rear_left_ankle"":1.019999999985157,""rear_right_ankle"":1.019999999985157}","[{""base_command"":""wheel all 0.300"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":106,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":17}]"
v010_20260806_220745_363972_manual,17,[1],90,59.4799999991754,59.4799999991754,"[""wheel stop""]",{},"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.0,0.0,0.0,0.0,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""wheel stop"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":107,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":17}]"
v010_20260806_220745_363972_manual,18,[0],91,59.4799999991754,61.279999999149204,"[""servo front_left_hip -18.5"",""servo front_left_knee -31.4"",""servo front_right_hip 0"",""servo front_right_knee 31.1"",""servo rear_left_hip 15.4"",""servo rear_left_knee 19.4"",""servo rear_right_hip -6.9"",""servo rear_right_knee -37.8"",""wheel fl -1.07""]","{""front_left_hip"":-18.5,""front_left_knee"":-31.4,""front_right_hip"":0.0,""front_right_knee"":31.1,""rear_left_hip"":15.4,""rear_left_knee"":19.4,""rear_right_hip"":-6.9,""rear_right_knee"":-37.8}","{""front_left_ankle"":-1.07,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",True,0.38066666666666665,1.7999999999738066,0.0,1.7999999999738066,"{""front_left_ankle"":-1.925999999971973,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip -18.5"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":108,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":18},{""base_command"":""servo front_left_knee -31.4"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":109,""source_event_index"":0,""source_expanded_index"":1,""source_step_index"":18},{""base_command"":""servo front_right_hip 0"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":110,""source_event_index"":0,""source_expanded_index"":2,""source_step_index"":18},{""base_command"":""servo front_right_knee 31.1"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":111,""source_event_index"":0,""source_expanded_index"":3,""source_step_index"":18},{""base_command"":""servo rear_left_hip 15.4"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":112,""source_event_index"":0,""source_expanded_index"":4,""source_step_index"":18},{""base_command"":""servo rear_left_knee 19.4"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":113,""source_event_index"":0,""source_expanded_index"":5,""source_step_index"":18},{""base_command"":""servo rear_right_hip -6.9"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":114,""source_event_index"":0,""source_expanded_index"":6,""source_step_index"":18},{""base_command"":""servo rear_right_knee -37.8"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":115,""source_event_index"":0,""source_expanded_index"":7,""source_step_index"":18},{""base_command"":""wheel fl -1.07"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":116,""source_event_index"":0,""source_expanded_index"":8,""source_step_index"":18}]"
v010_20260806_220745_363972_manual,18,[1],92,61.279999999149204,61.279999999149204,"[""wheel stop""]",{},"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.0,0.0,0.0,0.0,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""wheel stop"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":117,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":18}]"
v010_20260806_220745_363972_manual,19,[0],93,61.279999999149204,61.301333332482535,"[""servo rear_right_knee -34.6""]","{""rear_right_knee"":-34.6}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.021333333333333305,0.0,0.0,0.021333333333330984,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_knee -34.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":118,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":19}]"
v010_20260806_220745_363972_manual,19,[1],94,61.301333332482535,61.33666666581587,"[""servo rear_right_knee -29.3""]","{""rear_right_knee"":-29.3}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.035333333333333335,0.0,0.0,0.03533333333333388,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_knee -29.3"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":119,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":19}]"
v010_20260806_220745_363972_manual,19,[2],95,61.33666666581587,61.35066666581587,"[""servo rear_right_knee -27.2""]","{""rear_right_knee"":-27.2}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.014000000000000009,0.0,0.0,0.014000000000002899,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_knee -27.2"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":120,""source_event_index"":2,""source_expanded_index"":0,""source_step_index"":19}]"
v010_20260806_220745_363972_manual,20,[0],96,61.35066666581587,61.37533333248254,"[""servo front_right_hip 3.7""]","{""front_right_hip"":3.7}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.024666666666666667,0.0,0.0,0.02466666666666839,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_right_hip 3.7"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":121,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":20}]"
v010_20260806_220745_363972_manual,20,[1],97,61.37533333248254,61.38933333248254,"[""servo front_right_hip 5.8""]","{""front_right_hip"":5.8}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.013999999999999997,0.0,0.0,0.014000000000002899,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_right_hip 5.8"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":122,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":20}]"
v010_20260806_220745_363972_manual,20,[2],98,61.38933333248254,61.43199999914921,"[""servo front_right_hip 12.2""]","{""front_right_hip"":12.2}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.042666666666666665,0.0,0.0,0.04266666666666907,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_right_hip 12.2"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":123,""source_event_index"":2,""source_expanded_index"":0,""source_step_index"":20}]"
v010_20260806_220745_363972_manual,20,[3],99,61.43199999914921,61.445999999149215,"[""servo front_right_hip 10.1""]","{""front_right_hip"":10.1}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.013999999999999997,0.0,0.0,0.014000000000002899,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_right_hip 10.1"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":124,""source_event_index"":3,""source_expanded_index"":0,""source_step_index"":20}]"
v010_20260806_220745_363972_manual,20,[4],100,61.445999999149215,61.45333333248255,"[""servo front_right_hip 9.0""]","{""front_right_hip"":9.0}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.007333333333333331,0.0,0.0,0.00733333333333519,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_right_hip 9.0"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":125,""source_event_index"":4,""source_expanded_index"":0,""source_step_index"":20}]"
v010_20260806_220745_363972_manual,20,[5],101,61.45333333248255,61.46733333248255,"[""servo front_right_hip 6.9""]","{""front_right_hip"":6.9}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.013999999999999997,0.0,0.0,0.014000000000002899,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_right_hip 6.9"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":126,""source_event_index"":5,""source_expanded_index"":0,""source_step_index"":20}]"
v010_20260806_220745_363972_manual,20,[6],102,61.46733333248255,61.47466666581589,"[""servo front_right_hip 5.8""]","{""front_right_hip"":5.8}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.007333333333333337,0.0,0.0,0.00733333333333519,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_right_hip 5.8"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":127,""source_event_index"":6,""source_expanded_index"":0,""source_step_index"":20}]"
v010_20260806_220745_363972_manual,20,[7],103,61.47466666581589,61.48866666581589,"[""servo front_right_hip 3.7""]","{""front_right_hip"":3.7}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.013999999999999997,0.0,0.0,0.014000000000002899,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_right_hip 3.7"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":128,""source_event_index"":7,""source_expanded_index"":0,""source_step_index"":20}]"
v010_20260806_220745_363972_manual,21,[0],104,61.48866666581589,61.50999999914922,"[""servo rear_left_knee 22.6""]","{""rear_left_knee"":22.6}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.021333333333333353,0.0,0.0,0.021333333333330984,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_knee 22.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":129,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":21}]"
v010_20260806_220745_363972_manual,21,[1],105,61.50999999914922,61.56666666581589,"[""servo rear_left_knee 31.1""]","{""rear_left_knee"":31.1}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.056666666666666664,0.0,0.0,0.05666666666666487,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_knee 31.1"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":130,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":21}]"
v010_20260806_220745_363972_manual,21,[2],106,61.56666666581589,61.58733333248255,"[""servo rear_left_knee 34.2""]","{""rear_left_knee"":34.2}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.020666666666666677,0.0,0.0,0.020666666666663502,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_knee 34.2"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":131,""source_event_index"":2,""source_expanded_index"":0,""source_step_index"":21}]"
v010_20260806_220745_363972_manual,21,[3],107,61.58733333248255,61.594666665815886,"[""servo rear_left_knee 35.3""]","{""rear_left_knee"":35.3}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.007333333333333295,0.0,0.0,0.00733333333333519,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_knee 35.3"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":132,""source_event_index"":3,""source_expanded_index"":0,""source_step_index"":21}]"
v010_20260806_220745_363972_manual,21,[4],108,61.594666665815886,61.60933333248255,"[""servo rear_left_hip 13.2""]","{""rear_left_hip"":13.2}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.014666666666666673,0.0,0.0,0.014666666666663275,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_hip 13.2"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":133,""source_event_index"":4,""source_expanded_index"":0,""source_step_index"":21}]"
v010_20260806_220745_363972_manual,21,[5],109,61.60933333248255,61.69399999914921,"[""servo rear_left_hip 0.5""]","{""rear_left_hip"":0.5}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.08466666666666667,0.0,0.0,0.08466666666666356,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_hip 0.5"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":134,""source_event_index"":5,""source_expanded_index"":0,""source_step_index"":21}]"
v010_20260806_220745_363972_manual,22,[0],110,61.69399999914921,63.8939999991172,"[""wheel all -0.300""]",{},"{""front_left_ankle"":-0.3,""front_right_ankle"":-0.3,""rear_left_ankle"":-0.3,""rear_right_ankle"":-0.3}",False,0.0,2.199999999967986,0.0,2.199999999967986,"{""front_left_ankle"":-0.6599999999903957,""front_right_ankle"":-0.6599999999903957,""rear_left_ankle"":-0.6599999999903957,""rear_right_ankle"":-0.6599999999903957}","[{""base_command"":""wheel all -0.300"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":135,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":22}]"
v010_20260806_220745_363972_manual,22,[1],111,63.8939999991172,63.8939999991172,"[""wheel stop""]",{},"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.0,0.0,0.0,0.0,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""wheel stop"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":136,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":22}]"
v010_20260806_220745_363972_manual,23,[0],112,63.8939999991172,63.901333332450534,"[""servo rear_left_hip 1.6""]","{""rear_left_hip"":1.6}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.007333333333333334,0.0,0.0,0.00733333333333519,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_hip 1.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":137,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":23}]"
v010_20260806_220745_363972_manual,23,[1],113,63.901333332450534,63.922666665783865,"[""servo rear_left_hip 4.8""]","{""rear_left_hip"":4.8}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.021333333333333333,0.0,0.0,0.021333333333330984,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_hip 4.8"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":138,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":23}]"
v010_20260806_220745_363972_manual,23,[2],114,63.922666665783865,64.02133333245054,"[""servo rear_left_hip 19.6""]","{""rear_left_hip"":19.6}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.09866666666666667,0.0,0.0,0.09866666666667356,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_hip 19.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":139,""source_event_index"":2,""source_expanded_index"":0,""source_step_index"":23}]"
v010_20260806_220745_363972_manual,23,[3],115,64.02133333245054,64.0919999991172,"[""servo rear_left_hip 30.2""]","{""rear_left_hip"":30.2}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.07066666666666666,0.0,0.0,0.07066666666666777,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_hip 30.2"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":140,""source_event_index"":3,""source_expanded_index"":0,""source_step_index"":23}]"
v010_20260806_220745_363972_manual,23,[4],116,64.0919999991172,64.09866666578387,"[""servo rear_left_hip 31.2""]","{""rear_left_hip"":31.2}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.006666666666666667,0.0,0.0,0.006666666666660603,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_hip 31.2"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":141,""source_event_index"":4,""source_expanded_index"":0,""source_step_index"":23}]"
v010_20260806_220745_363972_manual,23,[5],117,64.09866666578387,64.1339999991172,"[""servo rear_left_knee 30.0""]","{""rear_left_knee"":30.0}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.035333333333333314,0.0,0.0,0.03533333333332678,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_knee 30.0"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":142,""source_event_index"":5,""source_expanded_index"":0,""source_step_index"":23}]"
v010_20260806_220745_363972_manual,23,[6],118,64.1339999991172,64.29666666578386,"[""servo rear_left_knee 5.6""]","{""rear_left_knee"":5.6}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.16266666666666665,0.0,0.0,0.16266666666666652,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_knee 5.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":143,""source_event_index"":6,""source_expanded_index"":0,""source_step_index"":23}]"
v010_20260806_220745_363972_manual,23,[7],119,64.29666666578386,64.32466666578387,"[""servo rear_left_knee 1.4""]","{""rear_left_knee"":1.4}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.027999999999999994,0.0,0.0,0.028000000000005798,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_knee 1.4"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":144,""source_event_index"":7,""source_expanded_index"":0,""source_step_index"":23}]"
v010_20260806_220745_363972_manual,23,[8],120,64.32466666578387,64.35266666578387,"[""servo rear_left_knee -2.8""]","{""rear_left_knee"":-2.8}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.027999999999999994,0.0,0.0,0.028000000000005798,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_knee -2.8"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":145,""source_event_index"":8,""source_expanded_index"":0,""source_step_index"":23}]"
v010_20260806_220745_363972_manual,23,[9],121,64.35266666578387,64.3599999991172,"[""servo rear_left_knee -3.9""]","{""rear_left_knee"":-3.9}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.007333333333333334,0.0,0.0,0.00733333333333519,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_knee -3.9"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":146,""source_event_index"":9,""source_expanded_index"":0,""source_step_index"":23}]"
v010_20260806_220745_363972_manual,23,[10],122,64.3599999991172,64.3739999991172,"[""servo rear_left_knee -6.0""]","{""rear_left_knee"":-6.0}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.014,0.0,0.0,0.013999999999995794,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_knee -6.0"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":147,""source_event_index"":10,""source_expanded_index"":0,""source_step_index"":23}]"
