source_version,source_step_index,source_event_indices,decoded_segment_index,command_start_s,command_end_s,commands,servo_target_deg,wheel_target_rad_s,concurrent,servo_duration_s,wheel_duration_s,explicit_hold_s,final_segment_duration_s,expected_wheel_displacement_rad,command_provenance
v006_20260805_233948_654778_manual,15,[4],78,53.1306666666445,53.137999999977836,"[""servo rear_right_knee -22.9""]","{""rear_right_knee"":-22.9}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.007333333333333343,0.0,0.0,0.00733333333333519,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_right_knee -22.9"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":104,""source_event_index"":4,""source_expanded_index"":0,""source_step_index"":15}]"
v006_20260805_233948_654778_manual,16,[0],79,53.137999999977836,54.537999999957464,"[""servo front_left_hip 10.1"",""servo front_left_knee -17.6"",""servo front_right_hip 10.1"",""servo front_right_knee 21.5"",""servo rear_left_hip 19.6"",""servo rear_left_knee 0"",""servo rear_right_hip -23.8"",""servo rear_right_knee -22.9"",""wheel fl -1.18""]","{""front_left_hip"":10.1,""front_left_knee"":-17.6,""front_right_hip"":10.1,""front_right_knee"":21.5,""rear_left_hip"":19.6,""rear_left_knee"":0.0,""rear_right_hip"":-23.8,""rear_right_knee"":-22.9}","{""front_left_ankle"":-1.18,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",True,0.14800000000000002,1.3999999999796273,0.0,1.3999999999796273,"{""front_left_ankle"":-1.6519999999759603,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip 10.1"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":105,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":16},{""base_command"":""servo front_left_knee -17.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":106,""source_event_index"":0,""source_expanded_index"":1,""source_step_index"":16},{""base_command"":""servo front_right_hip 10.1"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":107,""source_event_index"":0,""source_expanded_index"":2,""source_step_index"":16},{""base_command"":""servo front_right_knee 21.5"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":108,""source_event_index"":0,""source_expanded_index"":3,""source_step_index"":16},{""base_command"":""servo rear_left_hip 19.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":109,""source_event_index"":0,""source_expanded_index"":4,""source_step_index"":16},{""base_command"":""servo rear_left_knee 0"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":110,""source_event_index"":0,""source_expanded_index"":5,""source_step_index"":16},{""base_command"":""servo rear_right_hip -23.8"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":111,""source_event_index"":0,""source_expanded_index"":6,""source_step_index"":16},{""base_command"":""servo rear_right_knee -22.9"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":112,""source_event_index"":0,""source_expanded_index"":7,""source_step_index"":16},{""base_command"":""wheel fl -1.18"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":113,""source_event_index"":0,""source_expanded_index"":8,""source_step_index"":16}]"
v006_20260805_233948_654778_manual,16,[1],80,54.537999999957464,54.537999999957464,"[""wheel stop""]",{},"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.0,0.0,0.0,0.0,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""wheel stop"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":114,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":16}]"
v006_20260805_233948_654778_manual,17,[0],81,54.537999999957464,54.58799999995746,"[""servo front_left_knee -25.1""]","{""front_left_knee"":-25.1}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.05,0.0,0.0,0.04999999999999716,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_knee -25.1"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":115,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":17}]"
v006_20260805_233948_654778_manual,17,[1],82,54.58799999995746,54.61599999995746,"[""servo front_left_knee -29.3""]","{""front_left_knee"":-29.3}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.027999999999999994,0.0,0.0,0.027999999999998693,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_knee -29.3"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":116,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":17}]"
v006_20260805_233948_654778_manual,17,[2],83,54.61599999995746,54.665333333290796,"[""servo front_left_knee -36.7""]","{""front_left_knee"":-36.7}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.04933333333333335,0.0,0.0,0.04933333333333678,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_knee -36.7"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":117,""source_event_index"":2,""source_expanded_index"":0,""source_step_index"":17}]"
v006_20260805_233948_654778_manual,17,[3],84,54.665333333290796,54.67266666662413,"[""servo front_left_knee -37.8""]","{""front_left_knee"":-37.8}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.007333333333333295,0.0,0.0,0.00733333333333519,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_knee -37.8"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":118,""source_event_index"":3,""source_expanded_index"":0,""source_step_index"":17}]"
v006_20260805_233948_654778_manual,18,[0],85,54.67266666662413,55.87266666660667,"[""servo front_left_hip -20.6"",""servo front_left_knee -37.8"",""servo front_right_hip 10.1"",""servo front_right_knee 21.5"",""servo rear_left_hip 19.6"",""servo rear_left_knee 0"",""servo rear_right_hip -23.8"",""servo rear_right_knee -22.9"",""wheel fl -1.15""]","{""front_left_hip"":-20.6,""front_left_knee"":-37.8,""front_right_hip"":10.1,""front_right_knee"":21.5,""rear_left_hip"":19.6,""rear_left_knee"":0.0,""rear_right_hip"":-23.8,""rear_right_knee"":-22.9}","{""front_left_ankle"":-1.15,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",True,0.2046666666666667,1.1999999999825377,0.0,1.1999999999825377,"{""front_left_ankle"":-1.3799999999799182,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo front_left_hip -20.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":119,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":18},{""base_command"":""servo front_left_knee -37.8"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":120,""source_event_index"":0,""source_expanded_index"":1,""source_step_index"":18},{""base_command"":""servo front_right_hip 10.1"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":121,""source_event_index"":0,""source_expanded_index"":2,""source_step_index"":18},{""base_command"":""servo front_right_knee 21.5"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":122,""source_event_index"":0,""source_expanded_index"":3,""source_step_index"":18},{""base_command"":""servo rear_left_hip 19.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":123,""source_event_index"":0,""source_expanded_index"":4,""source_step_index"":18},{""base_command"":""servo rear_left_knee 0"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":124,""source_event_index"":0,""source_expanded_index"":5,""source_step_index"":18},{""base_command"":""servo rear_right_hip -23.8"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":125,""source_event_index"":0,""source_expanded_index"":6,""source_step_index"":18},{""base_command"":""servo rear_right_knee -22.9"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":126,""source_event_index"":0,""source_expanded_index"":7,""source_step_index"":18},{""base_command"":""wheel fl -1.15"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":127,""source_event_index"":0,""source_expanded_index"":8,""source_step_index"":18}]"
v006_20260805_233948_654778_manual,18,[1],86,55.87266666660667,55.87266666660667,"[""wheel stop""]",{},"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.0,0.0,0.0,0.0,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""wheel stop"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":128,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":18}]"
v006_20260805_233948_654778_manual,19,[0],87,55.87266666660667,56.001999999940004,"[""servo rear_left_knee 19.4""]","{""rear_left_knee"":19.4}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.12933333333333333,0.0,0.0,0.12933333333333508,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_knee 19.4"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":129,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":19}]"
v006_20260805_233948_654778_manual,19,[1],88,56.001999999940004,56.03733333327334,"[""servo rear_left_knee 24.7""]","{""rear_left_knee"":24.7}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.035333333333333335,0.0,0.0,0.03533333333333388,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_knee 24.7"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":130,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":19}]"
v006_20260805_233948_654778_manual,19,[2],89,56.03733333327334,56.07266666660667,"[""servo rear_left_knee 30.0""]","{""rear_left_knee"":30.0}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.035333333333333335,0.0,0.0,0.03533333333333388,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_knee 30.0"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":131,""source_event_index"":2,""source_expanded_index"":0,""source_step_index"":19}]"
v006_20260805_233948_654778_manual,19,[3],90,56.07266666660667,56.107999999940006,"[""servo rear_left_knee 35.3""]","{""rear_left_knee"":35.3}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.035333333333333314,0.0,0.0,0.03533333333333388,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_knee 35.3"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":132,""source_event_index"":3,""source_expanded_index"":0,""source_step_index"":19}]"
v006_20260805_233948_654778_manual,19,[4],91,56.107999999940006,56.12933333327334,"[""servo rear_left_knee 38.5""]","{""rear_left_knee"":38.5}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.021333333333333353,0.0,0.0,0.021333333333330984,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_knee 38.5"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":133,""source_event_index"":4,""source_expanded_index"":0,""source_step_index"":19}]"
v006_20260805_233948_654778_manual,19,[5],92,56.12933333327334,56.15066666660667,"[""servo rear_left_hip 16.4""]","{""rear_left_hip"":16.4}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.021333333333333353,0.0,0.0,0.021333333333330984,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_hip 16.4"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":134,""source_event_index"":5,""source_expanded_index"":0,""source_step_index"":19}]"
v006_20260805_233948_654778_manual,19,[6],93,56.15066666660667,56.41199999994,"[""servo rear_left_hip -22.8""]","{""rear_left_hip"":-22.8}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.26133333333333336,0.0,0.0,0.261333333333333,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_hip -22.8"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":135,""source_event_index"":6,""source_expanded_index"":0,""source_step_index"":19}]"
v006_20260805_233948_654778_manual,19,[7],94,56.41199999994,56.45399999994,"[""servo rear_left_hip -29.1""]","{""rear_left_hip"":-29.1}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.042,0.0,0.0,0.04200000000000159,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_hip -29.1"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":136,""source_event_index"":7,""source_expanded_index"":0,""source_step_index"":19}]"
v006_20260805_233948_654778_manual,19,[8],95,56.45399999994,56.50333333327334,"[""servo rear_left_hip -21.7""]","{""rear_left_hip"":-21.7}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.04933333333333335,0.0,0.0,0.04933333333333678,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_hip -21.7"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":137,""source_event_index"":8,""source_expanded_index"":0,""source_step_index"":19}]"
v006_20260805_233948_654778_manual,19,[9],96,56.50333333327334,56.559999999940004,"[""servo rear_left_hip -13.2""]","{""rear_left_hip"":-13.2}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.056666666666666664,0.0,0.0,0.05666666666666487,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_hip -13.2"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":138,""source_event_index"":9,""source_expanded_index"":0,""source_step_index"":19}]"
v006_20260805_233948_654778_manual,19,[10],97,56.559999999940004,56.58799999994,"[""servo rear_left_hip -9.0""]","{""rear_left_hip"":-9.0}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.027999999999999994,0.0,0.0,0.027999999999998693,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_hip -9.0"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":139,""source_event_index"":10,""source_expanded_index"":0,""source_step_index"":19}]"
v006_20260805_233948_654778_manual,19,[11],98,56.58799999994,56.609333333273334,"[""servo rear_left_hip -5.8""]","{""rear_left_hip"":-5.8}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.021333333333333336,0.0,0.0,0.021333333333330984,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_hip -5.8"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":140,""source_event_index"":11,""source_expanded_index"":0,""source_step_index"":19}]"
v006_20260805_233948_654778_manual,20,[0],99,56.609333333273334,56.69399999994,"[""servo rear_left_knee 25.8""]","{""rear_left_knee"":25.8}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.08466666666666667,0.0,0.0,0.08466666666666356,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_knee 25.8"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":141,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":20}]"
v006_20260805_233948_654778_manual,20,[1],100,56.69399999994,56.75066666660666,"[""servo rear_left_knee 17.3""]","{""rear_left_knee"":17.3}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.056666666666666664,0.0,0.0,0.05666666666666487,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_knee 17.3"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":142,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":20}]"
v006_20260805_233948_654778_manual,20,[2],101,56.75066666660666,56.877999999939995,"[""servo rear_left_knee -1.8""]","{""rear_left_knee"":-1.8}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.12733333333333335,0.0,0.0,0.12733333333333263,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_knee -1.8"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":143,""source_event_index"":2,""source_expanded_index"":0,""source_step_index"":20}]"
v006_20260805_233948_654778_manual,20,[3],102,56.877999999939995,56.95533333327333,"[""servo rear_left_knee -13.4""]","{""rear_left_knee"":-13.4}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.07733333333333334,0.0,0.0,0.07733333333333547,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_knee -13.4"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":144,""source_event_index"":3,""source_expanded_index"":0,""source_step_index"":20}]"
v006_20260805_233948_654778_manual,20,[4],103,56.95533333327333,56.97666666660666,"[""servo rear_left_knee -16.6""]","{""rear_left_knee"":-16.6}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.02133333333333334,0.0,0.0,0.021333333333330984,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_knee -16.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":145,""source_event_index"":4,""source_expanded_index"":0,""source_step_index"":20}]"
v006_20260805_233948_654778_manual,20,[5],104,56.97666666660666,56.98333333327333,"[""servo rear_left_knee -17.6""]","{""rear_left_knee"":-17.6}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.006666666666666667,0.0,0.0,0.006666666666667709,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_knee -17.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":146,""source_event_index"":5,""source_expanded_index"":0,""source_step_index"":20}]"
v006_20260805_233948_654778_manual,20,[6],105,56.98333333327333,56.99799999993999,"[""servo rear_left_knee -19.8""]","{""rear_left_knee"":-19.8}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.014666666666666661,0.0,0.0,0.014666666666663275,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_knee -19.8"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":147,""source_event_index"":6,""source_expanded_index"":0,""source_step_index"":20}]"
v006_20260805_233948_654778_manual,20,[7],106,56.99799999993999,57.00466666660666,"[""servo rear_left_knee -20.8""]","{""rear_left_knee"":-20.8}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.006666666666666667,0.0,0.0,0.006666666666667709,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_knee -20.8"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":148,""source_event_index"":7,""source_expanded_index"":0,""source_step_index"":20}]"
v006_20260805_233948_654778_manual,20,[8],107,57.00466666660666,57.02599999993999,"[""servo rear_left_knee -24.0""]","{""rear_left_knee"":-24.0}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.02133333333333333,0.0,0.0,0.021333333333330984,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_knee -24.0"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":149,""source_event_index"":8,""source_expanded_index"":0,""source_step_index"":20}]"
v006_20260805_233948_654778_manual,20,[9],108,57.02599999993999,57.05399999993999,"[""servo rear_left_knee -28.2""]","{""rear_left_knee"":-28.2}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.027999999999999994,0.0,0.0,0.027999999999998693,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_knee -28.2"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":150,""source_event_index"":9,""source_expanded_index"":0,""source_step_index"":20}]"
v006_20260805_233948_654778_manual,21,[0],109,57.05399999993999,72.45399999971589,"[""wheel all 0.300""]",{},"{""front_left_ankle"":0.3,""front_right_ankle"":0.3,""rear_left_ankle"":0.3,""rear_right_ankle"":0.3}",False,0.0,15.3999999997759,0.0,15.3999999997759,"{""front_left_ankle"":4.61999999993277,""front_right_ankle"":4.61999999993277,""rear_left_ankle"":4.61999999993277,""rear_right_ankle"":4.61999999993277}","[{""base_command"":""wheel all 0.300"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":151,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":21}]"
v006_20260805_233948_654778_manual,21,[1],110,72.45399999971589,72.45399999971589,"[""wheel stop""]",{},"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.0,0.0,0.0,0.0,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""wheel stop"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":152,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":21}]"
v006_20260805_233948_654778_manual,22,[0],111,72.45399999971589,73.25399999970425,"[""servo front_left_hip 0.5"",""servo front_left_knee -3.9"",""servo front_right_hip 0.5"",""servo front_right_knee 0.4"",""servo rear_left_hip -0.5"",""servo rear_left_knee 0.4"",""servo rear_right_hip -1.6"",""servo rear_right_knee -4.9"",""wheel fl 1.24"",""wheel fr -0.94"",""wheel rl -0.55"",""wheel rr -0.57""]","{""front_left_hip"":0.5,""front_left_knee"":-3.9,""front_right_hip"":0.5,""front_right_knee"":0.4,""rear_left_hip"":-0.5,""rear_left_knee"":0.4,""rear_right_hip"":-1.6,""rear_right_knee"":-4.9}","{""front_left_ankle"":1.24,""front_right_ankle"":-0.94,""rear_left_ankle"":-0.55,""rear_right_ankle"":-0.57}",True,0.22599999999999998,0.7999999999883585,0.0,0.7999999999883585,"{""front_left_ankle"":0.9919999999855645,""front_right_ankle"":-0.7519999999890569,""rear_left_ankle"":-0.4399999999935972,""rear_right_ankle"":-0.45599999999336427}","[{""base_command"":""servo front_left_hip 0.5"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":153,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":22},{""base_command"":""servo front_left_knee -3.9"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":154,""source_event_index"":0,""source_expanded_index"":1,""source_step_index"":22},{""base_command"":""servo front_right_hip 0.5"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":155,""source_event_index"":0,""source_expanded_index"":2,""source_step_index"":22},{""base_command"":""servo front_right_knee 0.4"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":156,""source_event_index"":0,""source_expanded_index"":3,""source_step_index"":22},{""base_command"":""servo rear_left_hip -0.5"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":157,""source_event_index"":0,""source_expanded_index"":4,""source_step_index"":22},{""base_command"":""servo rear_left_knee 0.4"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":158,""source_event_index"":0,""source_expanded_index"":5,""source_step_index"":22},{""base_command"":""servo rear_right_hip -1.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":159,""source_event_index"":0,""source_expanded_index"":6,""source_step_index"":22},{""base_command"":""servo rear_right_knee -4.9"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":160,""source_event_index"":0,""source_expanded_index"":7,""source_step_index"":22},{""base_command"":""wheel fl 1.24"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":161,""source_event_index"":0,""source_expanded_index"":8,""source_step_index"":22},{""base_command"":""wheel fr -0.94"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":162,""source_event_index"":0,""source_expanded_index"":9,""source_step_index"":22},{""base_command"":""wheel rl -0.55"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":163,""source_event_index"":0,""source_expanded_index"":10,""source_step_index"":22},{""base_command"":""wheel rr -0.57"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":164,""source_event_index"":0,""source_expanded_index"":11,""source_step_index"":22}]"
