sim_time_s,sim_step,source_step,command_cursor,segment_cursor,event_cursor,scheduler_state,base_x_m,base_y_m,base_z_m,base_roll_rad,base_pitch_rad,base_yaw_rad,robot_state_finite,active_contact_count_available,geometry_support_candidate_count,stability_state,joint_limit_violation
65.76666666666507,7892,17,120,103,120,PLAYING,0.7209098935127258,0.007362760603427887,0.06086201220750809,-0.36097615047475345,0.19189482044696543,-0.08062343433993532,True,False,3,recoverable,False
65.8333333333318,7900,17,121,104,121,PLAYING,0.7208675742149353,0.007361195981502533,0.060847267508506775,-0.360999765620713,0.1919215960181381,-0.08063757303768873,True,False,3,recoverable,False
65.89999999999851,7908,17,121,104,121,PLAYING,0.7208700180053711,0.007359355688095093,0.06084003299474716,-0.36099806428325515,0.19188982451586056,-0.08062835558176118,True,False,3,recoverable,False
65.96666666666523,7916,17,122,105,122,PLAYING,0.7208954691886902,0.007358342409133911,0.06083495914936066,-0.3610082340926004,0.19185159751215103,-0.08061810634416178,True,False,3,recoverable,False
66.03333333333195,7924,18,123,106,123,PLAYING,0.7208162546157837,0.0073706284165382385,0.06082867085933685,-0.36122129711413337,0.19206559767465575,-0.08069652310549297,True,False,3,recoverable,False
66.09999999999867,7932,18,123,106,123,PLAYING,0.7208018898963928,0.007360346615314484,0.060798659920692444,-0.3611932288714127,0.19192633227902509,-0.08064410899207049,True,False,3,recoverable,False
66.16666666666539,7940,18,123,106,123,PLAYING,0.7207962274551392,0.007353290915489197,0.060774870216846466,-0.3611856064612957,0.19182175001940763,-0.0806104658636147,True,False,3,recoverable,False
66.23333333333211,7948,18,124,107,124,PLAYING,0.7207663059234619,0.00735115259885788,0.06076740473508835,-0.3611782687232141,0.19183490240514584,-0.08061845305537227,True,False,3,recoverable,False
66.29999999999883,7956,18,124,107,124,PLAYING,0.7207415103912354,0.007348768413066864,0.06075132638216019,-0.36119334161725164,0.19178620329629267,-0.08060495273558077,True,False,3,recoverable,False
66.36666666666555,7964,18,125,108,125,PLAYING,0.7207184433937073,0.0073475465178489685,0.06074679642915726,-0.36118344496743676,0.1918073274007475,-0.08061402399041685,True,False,3,recoverable,False
66.43333333333227,7972,18,126,109,126,PLAYING,0.7206984758377075,0.007346116006374359,0.06074216216802597,-0.3611726049572712,0.19180743375380785,-0.08061579696713873,True,False,3,recoverable,False
66.49999999999899,7980,18,126,109,126,PLAYING,0.7206998467445374,0.007342800498008728,0.06073103845119476,-0.36116524886342805,0.1917387334595767,-0.0805922554724399,True,False,3,recoverable,False
