time_s,body_index,body_name,mass_kg,body_com_x_m,body_com_y_m,body_com_z_m,contribution_x_m,contribution_y_m,contribution_z_m,mass_fraction,valid_for_total_com
1.4083333333333308,1,front_left_upper,0.12063051015138626,0.20307064056396484,0.028876030817627907,0.2078879177570343,0.008358136286230866,0.0011885016972855522,0.008556409454604232,0.04115876260112624,True
1.4083333333333308,2,front_right_upper,0.12198812514543533,0.20346683263778687,-0.2710234522819519,0.20789185166358948,0.008468691767588748,-0.011280531816453863,0.008652869806384633,0.041621976701552994,True
1.4083333333333308,3,rear_left_upper,0.12198812514543533,-0.2650991976261139,0.026527367532253265,0.2064702808856964,-0.011033952627194506,0.001104121473380979,0.008593701220587559,0.041621976701552994,True
1.4083333333333308,4,rear_right_upper,0.12198812514543533,-0.26443371176719666,-0.27337217330932617,0.20668542385101318,-0.01100625379027944,-0.011378290228333683,0.008602655896077477,0.041621976701552994,True
1.4083333333333308,5,front_left_bot,0.2142179161310196,0.2520880103111267,0.03470028191804886,0.10892379283905029,0.018425238827827043,0.0025362609706978127,0.007961294528110589,0.07309050043707607,True
1.4083333333333308,6,front_right_bot,0.2146543711423874,0.2540314495563507,-0.2749941945075989,0.10916336625814438,0.018605115406777603,-0.020140414637412046,0.007995061363355253,0.07323941755743323,True
1.4083333333333308,7,rear_left_bot,0.2146543711423874,-0.3139079213142395,0.030124107375741005,0.10996395349502563,-0.02299043332371948,0.0022062720786368496,0.008053695906288351,0.07323941755743323,True
1.4083333333333308,8,rear_right_bot,0.2142179161310196,-0.3159082531929016,-0.2790512144565582,0.11008384823799133,-0.023089892318071712,-0.02039599291220368,0.008046083557753922,0.07309050043707607,True
1.4083333333333308,9,front_left_wheel,0.059519216418266296,0.24727493524551392,0.09021072089672089,0.048908136785030365,0.005021603831073122,0.0018319790528266255,0.0009932154539096676,0.020307775335527967,True
1.4083333333333308,10,front_right_wheel,0.059519216418266296,0.25024667382240295,-0.3304348587989807,0.04891600087285042,0.005081953230448507,-0.006710396875516607,0.0009933751560383362,0.020307775335527967,True
1.4083333333333308,11,rear_left_wheel,0.059519216418266296,-0.3089885115623474,0.08418721705675125,0.04988755285739899,-0.006274869274067336,0.0017096550901118323,0.0010131052154673348,0.020307775335527967,True
1.4083333333333308,12,rear_right_wheel,0.059519216418266296,-0.3124527335166931,-0.33447229862213135,0.04988827556371689,-0.006345219915228593,-0.006792388296375863,0.0010131198920248724,0.020307775335527967,True
1.4333333333333307,0,base_link,1.3484421968460083,-0.031168589368462563,-0.12230244278907776,0.18260976672172546,-0.014340180802227187,-0.05626944233555901,0.08401589947127086,0.4600843699630843,True
1.4333333333333307,1,front_left_upper,0.12063051015138626,0.20306210219860077,0.02887548692524433,0.20788632333278656,0.008357784857677844,0.0011884793113480562,0.008556343830075133,0.04115876260112624,True
1.4333333333333307,2,front_right_upper,0.12198812514543533,0.20345833897590637,-0.27102407813072205,0.2078898400068283,0.008468338244591847,-0.011280557865516792,0.008652786077253788,0.041621976701552994,True
1.4333333333333307,3,rear_left_upper,0.12198812514543533,-0.2651078701019287,0.026526840403676033,0.20646867156028748,-0.011034313592780814,0.0011040995332476185,0.008593634237282884,0.041621976701552994,True
1.4333333333333307,4,rear_right_upper,0.12198812514543533,-0.26444241404533386,-0.27337273955345154,0.2066837102174759,-0.011006615996297318,-0.011378313796533476,0.008602584571262313,0.041621976701552994,True
1.4333333333333307,5,front_left_bot,0.2142179161310196,0.2520836591720581,0.03470000997185707,0.10892428457736969,0.01842492080089505,0.0025362410940145633,0.007961330469510438,0.07309050043707607,True
1.4333333333333307,6,front_right_bot,0.2146543711423874,0.2540278434753418,-0.2749945819377899,0.10916366428136826,0.018604851299504847,-0.020140443012573582,0.007995083190402588,0.07323941755743323,True
1.4333333333333307,7,rear_left_bot,0.2146543711423874,-0.3139224648475647,0.030123796314001083,0.10996517539024353,-0.022991498483629445,0.002206249296656193,0.008053785397182427,0.07323941755743323,True
1.4333333333333307,8,rear_right_bot,0.2142179161310196,-0.31592315435409546,-0.2790515720844269,0.11008542776107788,-0.023090981451400466,-0.020396019051403567,0.008046199005886769,0.07309050043707607,True
1.4333333333333307,9,front_left_wheel,0.059519216418266296,0.24727314710617065,0.09021056443452835,0.048908598721027374,0.0050215675179410705,0.0018319758754275712,0.0009932248348021144,0.020307775335527967,True
1.4333333333333307,10,front_right_wheel,0.059519216418266296,0.2502460181713104,-0.3304350674152374,0.048915937542915344,0.005081939915633421,-0.006710401112048679,0.0009933738699482427,0.020307775335527967,True
1.4333333333333307,11,rear_left_wheel,0.059519216418266296,-0.3090066611766815,0.08418705314397812,0.04988861456513405,-0.00627523785235766,0.001709651761408061,0.0010131267763894905,0.020307775335527967,True
1.4333333333333307,12,rear_right_wheel,0.059519216418266296,-0.31247150897979736,-0.33447253704071045,0.04988951236009598,-0.006345601203115134,-0.006792393138126803,0.0010131450086078746,0.020307775335527967,True
1.4583333333333306,0,base_link,1.3484421968460083,-0.031175673007965088,-0.12230263650417328,0.1826035976409912,-0.014343439874044751,-0.05626953146084668,0.08401306117364798,0.4600843699630843,True
1.4583333333333306,1,front_left_upper,0.12063051015138626,0.2030550241470337,0.02887531742453575,0.2078845351934433,0.008357493533833716,0.0011884723349086309,0.008556270232472405,0.04115876260112624,True
1.4583333333333306,2,front_right_upper,0.12198812514543533,0.2034512162208557,-0.27102425694465637,0.20788787305355072,0.008468041781447078,-0.011280565308106201,0.008652704208770295,0.041621976701552994,True
1.4583333333333306,3,rear_left_upper,0.12198812514543533,-0.2651151120662689,0.026526596397161484,0.20646709203720093,-0.011034615017651857,0.001104089377214155,0.008593568494409775,0.041621976701552994,True
1.4583333333333306,4,rear_right_upper,0.12198812514543533,-0.2644495666027069,-0.27337297797203064,0.20668204128742218,-0.011006913699873654,-0.01137832371998602,0.008602515107094501,0.041621976701552994,True
1.4583333333333306,5,front_left_bot,0.2142179161310196,0.2520807087421417,0.0346999354660511,0.1089244931936264,0.018424705152495956,0.0025362356483479196,0.00796134571737704,0.07309050043707607,True
1.4583333333333306,6,front_right_bot,0.2146543711423874,0.2540249228477478,-0.2749946713447571,0.10916375368833542,0.01860463739444096,-0.020140449560687782,0.00799508973851679,0.07323941755743323,True
1.4583333333333306,7,rear_left_bot,0.2146543711423874,-0.31393566727638245,0.030123582109808922,0.10996658354997635,-0.0229924654218264,0.002206233608465921,0.008053888529981085,0.07323941755743323,True
1.4583333333333306,8,rear_right_bot,0.2142179161310196,-0.3159365653991699,-0.2790517210960388,0.11008697003126144,-0.023091961671396342,-0.020396029942736853,0.008046311731186294,0.07309050043707607,True
1.4583333333333306,9,front_left_wheel,0.059519216418266296,0.24727270007133484,0.09021059423685074,0.04890860617160797,0.005021558439658058,0.0018319764806464386,0.0009932249861068312,0.020307775335527967,True
1.4583333333333306,10,front_right_wheel,0.059519216418266296,0.2502456605434418,-0.3304351270198822,0.048915840685367584,0.00508193265300701,-0.006710402322486414,0.0009933719029869231,0.020307775335527967,True
1.4583333333333306,11,rear_left_wheel,0.059519216418266296,-0.30902355909347534,0.084186851978302,0.049889758229255676,-0.006275581011455547,0.001709647676180705,0.0010131500016635317,0.020307775335527967,True
1.4583333333333306,12,rear_right_wheel,0.059519216418266296,-0.31248873472213745,-0.33447265625,0.04989080876111984,-0.006345951019620565,-0.006792395559002274,0.0010131713356286121,0.020307775335527967,True
1.4833333333333305,0,base_link,1.3484421968460083,-0.03118247166275978,-0.12230278551578522,0.182597815990448,-0.014346567828852564,-0.056269600018760274,0.08401040112660046,0.4600843699630843,True
1.4833333333333305,1,front_left_upper,0.12063051015138626,0.2030482441186905,0.028875146061182022,0.20788289606571198,0.00835721447625671,0.0011884652818050362,0.00855620276800324,0.04115876260112624,True
