time_s,body_name,other_body,active,contact_point_w,contact_normal_w,normal_force_n,tangential_force_n,total_force_n,friction_coefficient,friction_utilization,slip_ratio,slip_warning,impact_warning,wheel_contact,source,geometry_source
8.683333333333481,rear_left_wheel,ground_or_obstacle,True,"[-0.08551298081874847, 0.07416880875825882, -0.00010865107178688327]","[1.3435884887445572e-07, 0.0, 0.9999999999999909]",9.204286575317383,0.0,9.204286575317466,1.05,nan,0.5804801706617702,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
8.683333333333481,rear_right_wheel,ground_or_obstacle,True,"[-0.0884748250246048, -0.3221384584903717, -3.8205832242968474e-05]","[1.343588402871501e-07, 0.0, 0.9999999999999909]",6.278498649597168,0.0,6.278498649597225,1.05,nan,0.6129794674301725,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
8.70833333333348,front_left_wheel,ground_or_obstacle,True,"[0.4714055061340332, 0.08012785762548447, -0.0005901522934436826]","[-0.6245156620315683, 4.03458292279157e-05, 0.7810122830336831]",3.3312575817108154,0.0,4.2653075426307305,1.05,nan,0.9111092738884473,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
8.70833333333348,front_right_wheel,ground_or_obstacle,True,"[0.47132888436317444, -0.3181737959384918, -0.0005204074084758786]","[-0.992088652997196, 8.326636577046002e-05, 0.12553922757816297]",0.8070333003997803,0.0,6.428534856941883,1.05,nan,0.8730598027563481,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
8.70833333333348,rear_left_wheel,ground_or_obstacle,True,"[-0.08501768857240677, 0.07418335229158401, -6.662607192993442e-05]","[1.3435884678807786e-07, 0.0, 0.9999999999999909]",8.581971168518066,0.0,8.581971168518145,1.05,nan,0.8537301689388991,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
8.70833333333348,rear_right_wheel,ground_or_obstacle,True,"[-0.0879378616809845, -0.3221238851547241, -3.6164373159411345e-05]","[1.343588441489267e-07, 0.0, 0.9999999999999909]",7.157592296600342,0.0,7.157592296600407,1.05,nan,0.8519035104637057,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
8.733333333333478,front_left_wheel,ground_or_obstacle,True,"[0.47143587470054626, 0.08010002225637436, -0.0006597593426704434]","[-0.5523335548240179, 2.8544947801850062e-05, 0.8336232022926482]",3.207064628601074,0.0,3.8471393547839563,1.05,nan,0.8409992408480678,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
8.733333333333478,front_right_wheel,ground_or_obstacle,True,"[0.4713151752948761, -0.31820157170295715, -0.0005672864615917234]","[-0.9964633657623726, 4.028305650152846e-05, 0.08402832302741417]",0.5589417219161987,0.0,6.651825262939551,1.05,nan,0.6809988157307768,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
8.733333333333478,rear_left_wheel,ground_or_obstacle,True,"[-0.08457762002944946, 0.07419273257255554, -4.0429830551150236e-05]","[1.3435884657784396e-07, 0.0, 0.999999999999991]",8.931191444396973,0.0,8.931191444397053,1.05,nan,0.70997611412594,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
8.733333333333478,rear_right_wheel,ground_or_obstacle,True,"[-0.0874636173248291, -0.3221142292022705, -2.98500061035184e-05]","[1.3435884370531592e-07, 0.0, 0.999999999999991]",6.692449569702148,0.0,6.692449569702209,1.05,nan,0.7232178000720211,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
8.758333333333477,front_left_wheel,ground_or_obstacle,True,"[0.4714159667491913, 0.0800873190164566, -0.0007454521954059629]","[-0.7480366853325476, 6.826765759148711e-05, 0.6636573760128205]",2.548346996307373,0.0,3.83985334664335,1.05,nan,0.7666540502437559,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
8.758333333333477,front_right_wheel,ground_or_obstacle,True,"[0.4713497757911682, -0.31821414828300476, -0.0006157040596008329]","[-0.9954187138611321, 7.546086594950156e-05, 0.095611601810174]",0.6626749038696289,0.0,6.930904736700205,1.05,nan,0.4879823284397671,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
8.758333333333477,rear_left_wheel,ground_or_obstacle,True,"[-0.08413860946893692, 0.07420167326927185, -1.4460831880572234e-05]","[1.343588355002205e-07, 0.0, 0.9999999999999909]",9.002991676330566,0.0,9.002991676330648,1.05,nan,0.5898131658374747,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
8.758333333333477,rear_right_wheel,ground_or_obstacle,True,"[-0.08700032532215118, -0.3221052289009094, -3.358274698257724e-05]","[1.3435883159438484e-07, 0.0, 0.999999999999991]",6.90867280960083,0.0,6.908672809600892,1.05,nan,0.5845954449790777,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
8.783333333333475,front_left_wheel,ground_or_obstacle,True,"[0.4714992642402649, 0.08005265146493912, -0.0008372433483600644]","[-0.7530782172738131, 4.724492715148271e-08, 0.6579309984091746]",2.414337635040283,0.0,3.669590946281543,1.05,nan,0.876499793851007,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
8.783333333333475,front_right_wheel,ground_or_obstacle,True,"[0.47135695815086365, -0.31824877858161926, -0.0006609477102756528]","[-0.9952427803078872, 0.00013428037233457457, 0.09742581903072968]",0.7128976583480835,0.0,7.3173381085277205,1.05,nan,0.865599086042124,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
8.783333333333475,rear_left_wheel,ground_or_obstacle,True,"[-0.08371052145957947, 0.07420645654201508, 1.6510486602755448e-06]","[1.3435884524793595e-07, 0.0, 0.9999999999999909]",9.339838981628418,0.0,9.339838981628503,1.05,nan,0.7715931285721791,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
8.783333333333475,rear_right_wheel,ground_or_obstacle,True,"[-0.08654270321130753, -0.32210010290145874, -3.419369459152499e-05]","[1.3435882911519434e-07, 0.0, 0.999999999999991]",6.819372653961182,0.0,6.819372653961243,1.05,nan,0.7905764060264201,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
8.808333333333474,front_left_wheel,ground_or_obstacle,True,"[0.4714987874031067, 0.08003409206867218, -0.0009357698261737851]","[-0.6819669507415944, 1.3832572040047522e-05, 0.7313829898930324]",2.5151541233062744,0.0,3.4389015851655578,1.05,nan,0.9094465439359519,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
8.808333333333474,front_right_wheel,ground_or_obstacle,True,"[0.4713846445083618, -0.31826722621917725, -0.0006872594356536893]","[-0.9999990983649647, 5.363518688035583e-06, 0.0013428479029000437]",0.010451674461364746,0.0,7.783215387828421,1.05,nan,0.4872075706016791,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
8.808333333333474,rear_left_wheel,ground_or_obstacle,True,"[-0.08328025788068771, 0.07421071082353592, 1.3251602649685945e-05]","[1.3435884542251537e-07, 0.0, 0.999999999999991]",9.62251091003418,0.0,9.622510910034267,1.05,nan,0.8238696919119005,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
8.808333333333474,rear_right_wheel,ground_or_obstacle,True,"[-0.08608876168727875, -0.3220958113670349, -4.616305232048312e-05]","[1.3435884064255175e-07, 0.0, 0.9999999999999909]",6.546327114105225,0.0,6.546327114105284,1.05,nan,0.7982343732052856,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
8.833333333333472,front_left_wheel,ground_or_obstacle,True,"[0.47155100107192993, 0.08000228554010391, -0.001037112623453143]","[-0.7352448227802679, 6.0186522648653905e-05, 0.6778016280243025]",2.29129958152771,0.0,3.380486984379972,1.05,nan,0.8853960435016177,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
8.833333333333472,front_right_wheel,ground_or_obstacle,True,"[0.47140565514564514, -0.31829899549484253, -0.0007259950041770963]","[-0.9999829790820475, 5.9983926541661474e-05, 0.005834205011986418]",0.04596235603094101,0.0,7.878083806878744,1.05,nan,0.11989316541150662,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
8.833333333333472,rear_left_wheel,ground_or_obstacle,True,"[-0.08286639302968979, 0.07421102374792099, 2.246424555778226e-05]","[1.343588559640764e-07, 0.0, 0.9999999999999909]",9.747503280639648,0.0,9.747503280639737,1.05,nan,0.7249794071631368,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
8.833333333333472,rear_right_wheel,ground_or_obstacle,True,"[-0.08564109355211258, -0.3220953941345215, -6.0281902551653777e-05]","[1.343588386819664e-07, 0.0, 0.999999999999991]",6.55767822265625,0.0,6.557678222656309,1.05,nan,0.7555139147345699,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
8.858333333333471,front_left_wheel,ground_or_obstacle,True,"[0.471580445766449, 0.0799885243177414, -0.0009823545813560514]","[-0.8054465613208063, 1.8926756226760555e-06, 0.5926684037916198]",2.312657594680786,0.0,3.9021104885724744,1.05,nan,0.7531707120568629,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
8.858333333333471,front_right_wheel,ground_or_obstacle,True,"[0.4714353382587433, -0.3183126151561737, -0.0006536610424518613]","[-0.9999478397511417, 8.196370368195158e-05, 0.010213278561573525]",0.07897650450468063,0.0,7.732727941233495,1.05,nan,0.3868732435087018,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
8.858333333333471,rear_left_wheel,ground_or_obstacle,True,"[-0.08246885985136032, 0.07420063018798828, 1.9830465316769685e-05]","[1.3435884602190077e-07, 0.0, 0.999999999999991]",10.43802547454834,0.0,10.438025474548434,1.05,nan,0.38797851375167774,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
8.858333333333471,rear_right_wheel,ground_or_obstacle,True,"[-0.08520539849996567, -0.32210573554039, -7.307082414627353e-05]","[1.3435883375321361e-07, 0.0, 0.999999999999991]",6.381648063659668,0.0,6.381648063659726,1.05,nan,0.476720737892578,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
8.88333333333347,front_left_wheel,ground_or_obstacle,True,"[0.47165626287460327, 0.07996504753828049, -0.0008921317756176023]","[-0.7422551624030954, 3.6710193425796773e-06, 0.6701173582832176]",1.793992280960083,0.0,2.6771314886636204,1.05,nan,0.697926808066704,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
8.88333333333347,front_right_wheel,ground_or_obstacle,True,"[0.4714581072330475, -0.3183360993862152, -0.0005125880241394071]","[-0.9999018392581194, 7.927228065900717e-05, 0.01401090875481316]",0.11988130956888199,0.0,8.556283654884215,1.05,nan,0.29631083621478094,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
8.88333333333347,rear_left_wheel,ground_or_obstacle,True,"[-0.08209071308374405, 0.07418650388717651, 1.4577805995938387e-05]","[1.3435884545760617e-07, 0.0, 0.999999999999991]",9.930074691772461,0.0,9.93007469177255,1.05,nan,0.16693407830474197,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
8.88333333333347,rear_right_wheel,ground_or_obstacle,True,"[-0.08481176197528839, -0.3221197724342346, -8.404180407524386e-05]","[1.3435883511440784e-07, 0.0, 0.999999999999991]",6.096262454986572,0.0,6.096262454986627,1.05,nan,0.31826247163944926,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
8.908333333333468,front_left_wheel,ground_or_obstacle,True,"[0.4717552661895752, 0.07994554191827774, -0.0007898353040218381]","[-0.7052632671172384, 4.019143203805649e-05, 0.7089455003311382]",2.9614360332489014,0.0,4.177240749628367,1.05,nan,0.11899995796384306,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
8.908333333333468,front_right_wheel,ground_or_obstacle,True,"[0.47147336602211, -0.31835588812828064, -0.000464811176061633]","[-0.9998411562491021, 0.00012453867470002135, 0.01782264740652227]",0.1406620740890503,0.0,7.892322104603519,1.05,nan,0.6496936321075019,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
8.908333333333468,rear_left_wheel,ground_or_obstacle,True,"[-0.08171359449625015, 0.0741674080491066, 2.592876553535184e-05]","[1.34358852811399e-07, 0.0, 0.999999999999991]",8.930910110473633,0.0,8.930910110473713,1.05,nan,0.1644598503641276,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
8.908333333333468,rear_right_wheel,ground_or_obstacle,True,"[-0.0844176858663559, -0.3221389651298523, -0.0001153975725173978]","[1.3435883985611308e-07, 0.0, 0.999999999999991]",7.880847930908203,0.0,7.880847930908274,1.05,nan,0.32389779288723347,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
8.933333333333467,front_left_wheel,ground_or_obstacle,True,"[0.4717670679092407, 0.07995812594890594, -0.0007183283567428617]","[-0.5389812063275773, -4.446483631086949e-06, 0.8423177899141739]",2.069774866104126,0.0,2.4572375068975107,1.05,nan,0.7453067587764094,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
8.933333333333467,front_right_wheel,ground_or_obstacle,True,"[0.4715125858783722, -0.3183431029319763, -0.00026233419775963107]","[-0.9997577997285998, 0.00010957408100586043, 0.02200749589003236]",0.1883997917175293,0.0,8.56071007164697,1.05,nan,0.2836522120990661,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
8.933333333333467,rear_left_wheel,ground_or_obstacle,True,"[-0.081361323595047, 0.07416719943284988, 1.0967999696728792e-05]","[1.3435884610188347e-07, 0.0, 0.9999999999999909]",10.94576644897461,0.0,10.945766448974709,1.05,nan,0.3391219393510679,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
8.933333333333467,rear_right_wheel,ground_or_obstacle,True,"[-0.08402900397777557, -0.32213926315307617, -0.00013590529561043063]","[1.3435883743375462e-07, 0.0, 0.999999999999991]",5.245081901550293,0.0,5.24508190155034,1.05,nan,0.693115612555558,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
8.958333333333465,front_left_wheel,ground_or_obstacle,True,"[0.47189396619796753, 0.0799272283911705, -0.0006258256733417539]","[-0.374797826650568, 5.921795156072299e-06, 0.9271065683636068]",3.250032424926758,0.0,3.5055650944888037,1.05,nan,0.6052036171023343,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
8.958333333333465,front_right_wheel,ground_or_obstacle,True,"[0.4715309143066406, -0.3183741867542267, -0.00016537606716156283]","[-0.9999976788647117, 3.1127656567033965e-05, 0.002154366788100866]",0.018716298043727875,0.0,8.687609810503444,1.05,nan,0.15615945111125526,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
8.958333333333465,rear_left_wheel,ground_or_obstacle,True,"[-0.0809960812330246, 0.0741460844874382, 2.552568912503328e-06]","[1.3435885725091308e-07, 0.0, 0.9999999999999911]",8.977546691894531,0.0,8.977546691894611,1.05,nan,0.29218806210822906,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
8.958333333333465,rear_right_wheel,ground_or_obstacle,True,"[-0.08364316076040268, -0.3221603333950043, -0.00015906542539596835]","[1.3435884448182319e-07, 0.0, 0.9999999999999909]",6.551432132720947,0.0,6.551432132721007,1.05,nan,0.0061266845005382205,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
8.983333333333464,front_left_wheel,ground_or_obstacle,True,"[0.4719569981098175, 0.07990218698978424, -0.0005451656877994565]","[-0.8360387323393854, 2.818561199095546e-05, 0.5486704267900036]",2.2261276245117188,0.0,4.057312943829831,1.05,nan,0.6629287962946283,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
8.983333333333464,front_right_wheel,ground_or_obstacle,True,"[0.47153300046920776, -0.3183993101119995, -9.943097829819003e-05]","[-0.9999820536717274, 4.1213850380023485e-05, 0.005990879392312396]",0.053011614829301834,0.0,8.848720088961779,1.05,nan,0.6820174933399847,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
8.983333333333464,rear_left_wheel,ground_or_obstacle,True,"[-0.08063045144081116, 0.07413889467716217, -8.548796176913176e-06]","[1.3435884841366304e-07, 0.0, 0.999999999999991]",10.083107948303223,0.0,10.083107948303313,1.05,nan,0.3167557758823203,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
8.983333333333464,rear_right_wheel,ground_or_obstacle,True,"[-0.08337557315826416, -0.32216769456863403, -0.00019227266311645785]","[1.34358834007279e-07, 0.0, 0.9999999999999911]",6.065251350402832,0.0,6.065251350402886,1.05,nan,0.46887380384262933,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
9.008333333333463,front_left_wheel,ground_or_obstacle,True,"[0.47203370928764343, 0.07990337908267975, -0.00046779140830040256]","[-0.02792692748956861, -1.49923645126097e-07, 0.9996099672977306]",3.0775067806243896,0.0,3.078707577260246,1.05,nan,0.5833171804555674,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
9.008333333333463,front_right_wheel,ground_or_obstacle,True,"[0.4715515077114105, -0.31839802861213684, 9.075999259948453e-05]","[-0.9999595935926657, 4.022613402190894e-05, 0.008989413988086429]",0.09100800007581711,0.0,10.12390798737593,1.05,nan,0.6016345843421813,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
9.008333333333463,rear_left_wheel,ground_or_obstacle,True,"[-0.08029214292764664, 0.07413049042224884, -1.87970697879819e-05]","[1.3435884293604624e-07, 0.0, 0.9999999999999909]",10.707792282104492,0.0,10.70779228210459,1.05,nan,0.256644892039933,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
9.008333333333463,rear_right_wheel,ground_or_obstacle,True,"[-0.08298330754041672, -0.32217642664909363, -0.00022990927100181857]","[1.3435884366947227e-07, 0.0, 0.9999999999999911]",4.573519706726074,0.0,4.573519706726115,1.05,nan,0.6543830592396791,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
9.033333333333461,front_left_wheel,ground_or_obstacle,True,"[0.472117155790329, 0.07988548278808594, -0.00041194558143616]","[-0.1515221833366022, -5.127434997893137e-07, 0.9884538572723799]",2.266944408416748,0.0,2.2934246163724215,1.05,nan,0.6303185020231824,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
9.033333333333461,front_right_wheel,ground_or_obstacle,True,"[0.47156673669815063, -0.3184162378311157, 7.817596197128018e-05]","[-0.999920635190421, 3.777875529557172e-05, 0.012598487732702715]",0.12270341068506241,0.0,9.739534878186465,1.05,nan,0.5651319731057831,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
9.033333333333461,rear_left_wheel,ground_or_obstacle,True,"[-0.07995854318141937, 0.07411663234233856, -1.26838684082059e-05]","[1.3435884302904932e-07, 0.0, 0.999999999999991]",11.059466361999512,0.0,11.059466361999611,1.05,nan,0.41510650323824416,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
9.033333333333461,rear_right_wheel,ground_or_obstacle,True,"[-0.08272410184144974, -0.32219019532203674, -0.0002594172954559354]","[1.3435883566613916e-07, 0.0, 0.999999999999991]",3.8795013427734375,0.0,3.8795013427734726,1.05,nan,0.7206941145551056,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
9.05833333333346,front_right_wheel,ground_or_obstacle,True,"[0.47159984707832336, -0.31842347979545593, 0.00019298195838927945]","[-0.9998662620900138, 5.1724612571679784e-05, 0.016354059395399766]",0.17737507820129395,0.0,10.845935795683108,1.05,nan,0.02425022104858881,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
9.05833333333346,rear_left_wheel,ground_or_obstacle,True,"[-0.0796668529510498, 0.0741211473941803, -5.758553743365202e-06]","[1.343588472799363e-07, 0.0, 0.999999999999991]",13.811553001403809,0.0,13.811553001403933,1.05,nan,0.01397260008580695,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
9.083333333333458,front_left_wheel,ground_or_obstacle,True,"[0.47227174043655396, 0.07987461239099503, -0.0002832926809787778]","[-0.9485196494966859, 9.05219548058659e-06, 0.3167182887626506]",1.0750538110733032,0.0,3.394353434003778,1.05,nan,0.7550328395727567,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
9.083333333333458,front_right_wheel,ground_or_obstacle,True,"[0.47165459394454956, -0.3184272050857544, 0.00021126195788383206]","[-0.9998025307636971, 6.667318490570322e-05, 0.01987196601227185]",0.1875455677509308,0.0,9.437695678178635,1.05,nan,0.3974232320361816,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
9.083333333333458,rear_left_wheel,ground_or_obstacle,True,"[-0.07939586788415909, 0.07408672571182251, -1.0571628808977995e-05]","[1.343588390701905e-07, 0.0, 0.999999999999991]",11.005348205566406,0.0,11.005348205566506,1.05,nan,0.07900775103220913,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
9.083333333333458,rear_right_wheel,ground_or_obstacle,True,"[-0.08231648057699203, -0.32222068309783936, -0.00035422965884208957]","[1.343588352270707e-07, 0.0, 0.9999999999999909]",5.772976875305176,0.0,5.772976875305228,1.05,nan,0.08474861776860926,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
9.108333333333457,front_left_wheel,ground_or_obstacle,True,"[0.4724314212799072, 0.0798327773809433, -0.00022396743297577182]","[-0.4057429637333139, 1.8256815692613598e-05, 0.9139872247726416]",4.570276260375977,0.0,5.000372145806363,1.05,nan,0.9849093035800518,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
9.108333333333457,front_right_wheel,ground_or_obstacle,True,"[0.47166597843170166, -0.31846940517425537, 0.00011877790093421658]","[-0.9997366278934188, 9.15898989058444e-05, 0.022949214792366]",0.2013421207666397,0.0,8.773377328518258,1.05,nan,0.7081708987209353,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
9.108333333333457,rear_left_wheel,ground_or_obstacle,True,"[-0.07911840081214905, 0.0740714818239212, -3.4488737583188156e-06]","[1.3435884748547547e-07, 0.0, 0.999999999999991]",10.645008087158203,0.0,10.645008087158299,1.05,nan,0.02404959799405813,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
9.108333333333457,rear_right_wheel,ground_or_obstacle,True,"[-0.08215610682964325, -0.3222357928752899, -0.000409404933452609]","[1.3435883489220865e-07, 0.0, 0.9999999999999909]",8.160663604736328,0.0,8.160663604736403,1.05,nan,0.1527612157577207,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
9.133333333333455,front_left_wheel,ground_or_obstacle,True,"[0.4723902940750122, 0.07982607185840607, -0.00018156245350837985]","[-0.8150373801077487, 1.7076945179814924e-09, 0.5794083784577999]",2.0147430896759033,0.0,3.4772418980866413,1.05,nan,0.3977213795207329,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
9.133333333333455,front_right_wheel,ground_or_obstacle,True,"[0.47170594334602356, -0.3184759318828583, 0.00016312003135680875]","[-0.9999966909575879, 2.5471115054051827e-05, 0.002572435635087523]",0.022808406502008438,0.0,8.866463436793596,1.05,nan,0.5346427089613733,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
9.133333333333455,rear_left_wheel,ground_or_obstacle,True,"[-0.07884106040000916, 0.07406094670295715, -4.7415494918851e-06]","[1.343588508269184e-07, 0.0, 0.999999999999991]",10.804021835327148,0.0,10.804021835327246,1.05,nan,0.11322719142025289,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
9.133333333333455,rear_right_wheel,ground_or_obstacle,True,"[-0.08192746341228485, -0.32224634289741516, -0.0004554122686386136]","[1.3435884352109608e-07, 0.0, 0.9999999999999909]",8.430588722229004,0.0,8.43058872222908,1.05,nan,0.014099147208221585,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
9.158333333333454,front_left_wheel,ground_or_obstacle,True,"[0.4723643362522125, 0.07980473339557648, -0.0001509629189968137]","[-0.7110168719389507, 9.441448684092284e-06, 0.7031749481665347]",2.524501323699951,0.0,3.590146847925059,1.05,nan,0.672880541766861,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
9.158333333333454,front_right_wheel,ground_or_obstacle,True,"[0.47174206376075745, -0.31849732995033264, 5.893409252138992e-07]","[-0.9999780971150964, 3.335914566201915e-05, 0.006618472424841524]",0.05907583236694336,0.0,8.925901412720307,1.05,nan,0.39615263625100955,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
9.158333333333454,rear_left_wheel,ground_or_obstacle,True,"[-0.07860337942838669, 0.07403915375471115, -3.832578659060393e-06]","[1.343588447126425e-07, 0.0, 0.999999999999991]",10.074848175048828,0.0,10.074848175048919,1.05,nan,0.37048215446333727,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
9.158333333333454,rear_right_wheel,ground_or_obstacle,True,"[-0.08190378546714783, -0.32226815819740295, -0.0005169838666915921]","[1.3435884663785762e-07, 0.0, 0.999999999999991]",9.823272705078125,0.0,9.823272705078214,1.05,nan,0.5770423760413455,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
9.183333333333453,front_left_wheel,ground_or_obstacle,True,"[0.4724636673927307, 0.07976755499839783, -0.00010704547166824618]","[-0.9437177333511426, 3.422187756660329e-05, 0.33075192907592355]",0.7453290224075317,0.0,2.253438171894812,1.05,nan,0.6874239202835873,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
9.183333333333453,front_right_wheel,ground_or_obstacle,True,"[0.47177228331565857, -0.31853464245796204, -5.367323756218234e-05]","[-0.9999438780385106, 5.2232280546460944e-05, 0.010594245848240624]",0.09018077701330185,0.0,8.512241296371094,1.05,nan,0.93185362838604,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
9.183333333333453,rear_left_wheel,ground_or_obstacle,True,"[-0.07835254818201065, 0.07402723282575607, -2.5092810392382536e-05]","[1.3435883415149293e-07, 0.0, 0.999999999999991]",9.45222282409668,0.0,9.452222824096765,1.05,nan,0.6439591749044896,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
9.183333333333453,rear_right_wheel,ground_or_obstacle,True,"[-0.08194731175899506, -0.3222801387310028, -0.000562670826911929]","[1.3435884163104756e-07, 0.0, 0.9999999999999909]",9.182528495788574,0.0,9.182528495788658,1.05,nan,0.3543940407547449,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
9.208333333333451,front_left_wheel,ground_or_obstacle,True,"[0.4723617434501648, 0.07974150776863098, -8.48017632961301e-05]","[-0.9514580662999949, 9.833959118372552e-06, 0.3077784072607559]",0.9528694748878479,0.0,3.095959470868787,1.05,nan,0.46104288726511955,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
9.208333333333451,front_right_wheel,ground_or_obstacle,True,"[0.47181203961372375, -0.31856030225753784, -4.7101825475695525e-05]","[-0.999900480656878, 0.00010268205621218901, 0.014107382412759785]",0.14471358060836792,0.0,10.25800367313202,1.05,nan,0.16587395763664695,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
